sebelum,sesudah,jenis_kelamin,metode,puas
62,61,Perempuan,B,Ya
66,71,Laki-Laki,B,Tidak
73,81,Perempuan,D,Ya
48,50,Perempuan,B,Tidak
59,62,Laki-Laki,D,Tidak
60,61,Laki-Laki,D,Ya
51,48,Laki-Laki,B,Ya
54,45,Perempuan,A,Ya
51,51,Perempuan,C,Ya
84,85,Perempuan,A,Tidak
47,57,Laki-Laki,D,Ya
53,63,Perempuan,B,Tidak
43,50,Laki-Laki,B,Ya
81,76,Laki-Laki,D,Ya
62,61,Laki-Laki,A,Ya
65,73,Laki-Laki,C,Ya
75,72,Laki-Laki,D,Ya
52,51,Perempuan,B,Tidak
63,57,Perempuan,A,Ya
40,49,Laki-Laki,B,Ya
61,67,Perempuan,D,Tidak
53,63,Perempuan,C,Ya
61,71,Laki-Laki,A,Ya
58,67,Laki-Laki,C,Tidak
65,55,Perempuan,C,Tidak
60,52,Perempuan,A,Ya
55,51,Perempuan,B,Ya
66,61,Laki-Laki,B,Ya
59,63,Perempuan,B,Ya
62,64,Laki-Laki,B,Tidak
78,83,Perempuan,B,Ya
59,56,Laki-Laki,C,Tidak
62,64,Laki-Laki,D,Ya
70,67,Perempuan,A,Ya
57,51,Perempuan,B,Tidak
79,74,Laki-Laki,C,Ya
43,39,Laki-Laki,C,Ya
45,43,Laki-Laki,D,Ya
57,51,Perempuan,C,Ya
53,56,Perempuan,D,Tidak
70,78,Perempuan,D,Ya
72,66,Perempuan,B,Tidak
53,43,Perempuan,A,Ya
47,43,Laki-Laki,B,Ya
50,56,Laki-Laki,B,Tidak
59,50,Laki-Laki,B,Tidak
72,67,Laki-Laki,D,Ya
59,69,Perempuan,A,Ya
58,56,Perempuan,D,Ya
62,55,Perempuan,A,Tidak
47,57,Perempuan,A,Tidak
64,67,Laki-Laki,A,Ya
81,88,Laki-Laki,D,Tidak
80,72,Perempuan,B,Tidak
68,74,Laki-Laki,D,Ya
62,60,Laki-Laki,D,Ya
57,58,Laki-Laki,B,Ya
45,51,Perempuan,C,Tidak
52,55,Perempuan,B,Ya
52,51,Perempuan,D,Ya
68,58,Perempuan,A,Tidak
60,60,Perempuan,A,Ya
73,66,Laki-Laki,D,Tidak
55,57,Perempuan,B,Tidak
78,86,Perempuan,C,Tidak
76,79,Perempuan,A,Ya
69,61,Perempuan,C,Ya
61,62,Perempuan,A,Tidak
56,46,Perempuan,B,Ya
70,75,Perempuan,A,Ya
70,75,Laki-Laki,A,Ya
57,60,Perempuan,A,Tidak
66,73,Perempuan,D,Ya
69,78,Laki-Laki,B,Ya
61,71,Laki-Laki,C,Ya
54,55,Perempuan,D,Ya
50,47,Laki-Laki,B,Ya
67,66,Laki-Laki,B,Tidak
73,66,Perempuan,C,Tidak
40,37,Perempuan,C,Ya
83,91,Perempuan,B,Ya
38,39,Perempuan,A,Tidak
69,69,Laki-Laki,A,Tidak
57,66,Laki-Laki,D,Ya
69,61,Laki-Laki,B,Ya
54,49,Laki-Laki,B,Ya
51,61,Laki-Laki,B,Tidak
74,70,Perempuan,B,Ya
68,76,Laki-Laki,B,Ya
63,72,Perempuan,B,Ya
71,69,Laki-Laki,D,Ya
45,38,Perempuan,D,Ya
50,48,Perempuan,D,Ya
67,66,Perempuan,A,Tidak
75,78,Perempuan,C,Ya
73,73,Perempuan,D,Tidak
65,57,Laki-Laki,B,Ya
57,48,Perempuan,B,Tidak
52,58,Perempuan,C,Tidak
58,49,Perempuan,C,Tidak
85,90,Laki-Laki,B,Tidak
44,37,Perempuan,C,Ya
56,55,Perempuan,D,Ya
59,55,Perempuan,D,Tidak
63,63,Perempuan,A,Ya
55,56,Laki-Laki,D,Ya
71,75,Perempuan,B,Ya
43,43,Perempuan,D,Ya
67,70,Laki-Laki,C,Tidak
46,55,Laki-Laki,B,Tidak
75,78,Perempuan,B,Ya
57,67,Perempuan,A,Tidak
65,55,Laki-Laki,B,Ya
52,49,Laki-Laki,C,Ya
88,92,Laki-Laki,A,Tidak
72,77,Laki-Laki,B,Ya
45,36,Laki-Laki,C,Ya
61,51,Laki-Laki,A,Tidak
68,78,Perempuan,A,Tidak
52,42,Laki-Laki,C,Ya
63,58,Laki-Laki,D,Tidak
39,34,Perempuan,B,Ya
45,51,Laki-Laki,A,Ya
56,60,Perempuan,C,Tidak
47,48,Perempuan,D,Ya
59,50,Laki-Laki,D,Ya
67,66,Perempuan,A,Ya
62,55,Perempuan,B,Ya
63,64,Perempuan,C,Ya
66,62,Laki-Laki,C,Tidak
56,65,Laki-Laki,D,Tidak
49,42,Laki-Laki,D,Tidak
62,69,Perempuan,B,Tidak
54,54,Laki-Laki,C,Tidak
73,66,Perempuan,B,Ya
50,56,Perempuan,D,Tidak
70,68,Perempuan,D,Ya
57,58,Laki-Laki,A,Ya
67,66,Perempuan,A,Tidak
60,62,Perempuan,C,Tidak
50,40,Perempuan,C,Tidak
48,48,Laki-Laki,D,Ya
52,45,Laki-Laki,B,Tidak
56,53,Perempuan,D,Ya
64,58,Perempuan,C,Tidak
64,66,Perempuan,C,Ya
60,69,Perempuan,B,Tidak
66,70,Laki-Laki,C,Tidak
75,84,Perempuan,D,Ya
56,54,Laki-Laki,D,Ya
55,45,Laki-Laki,C,Tidak
42,49,Laki-Laki,B,Ya
53,45,Laki-Laki,C,Ya
72,67,Perempuan,D,Tidak
59,65,Laki-Laki,B,Ya
46,53,Perempuan,A,Tidak
57,61,Perempuan,A,Ya
57,58,Laki-Laki,D,Tidak
65,60,Perempuan,C,Tidak
63,59,Laki-Laki,B,Tidak
56,65,Laki-Laki,C,Ya
48,40,Perempuan,B,Tidak
53,45,Perempuan,C,Tidak
58,67,Perempuan,D,Ya
69,70,Laki-Laki,A,Ya
76,84,Perempuan,C,Tidak
41,38,Perempuan,B,Ya
59,55,Laki-Laki,C,Ya
54,60,Laki-Laki,D,Ya
71,61,Laki-Laki,D,Tidak
91,92,Laki-Laki,C,Ya
55,54,Perempuan,D,Tidak
62,52,Laki-Laki,D,Tidak
53,55,Perempuan,B,Tidak
52,58,Perempuan,B,Ya
60,64,Perempuan,B,Ya
49,52,Perempuan,D,Ya
55,49,Perempuan,B,Tidak
85,78,Perempuan,C,Ya
58,55,Laki-Laki,B,Ya
66,62,Perempuan,C,Ya
61,67,Laki-Laki,A,Ya
63,62,Perempuan,D,Ya
62,62,Perempuan,C,Ya
59,63,Perempuan,C,Ya
60,66,Laki-Laki,D,Ya
72,79,Perempuan,B,Ya
76,86,Laki-Laki,C,Ya
61,51,Laki-Laki,A,Tidak
55,46,Perempuan,D,Ya
45,54,Laki-Laki,D,Ya
58,57,Perempuan,A,Tidak
54,50,Perempuan,D,Ya
64,70,Perempuan,B,Ya
56,66,Perempuan,A,Ya
40,39,Laki-Laki,D,Ya
50,51,Perempuan,D,Ya
37,29,Laki-Laki,C,Tidak
70,73,Laki-Laki,B,Ya
57,58,Laki-Laki,B,Ya
48,39,Perempuan,C,Ya
65,74,Perempuan,B,Ya
53,61,Perempuan,D,Ya
79,83,Perempuan,A,Tidak
49,49,Perempuan,B,Ya
67,65,Perempuan,C,Ya
62,55,Laki-Laki,D,Tidak
72,72,Perempuan,D,Ya
79,71,Perempuan,D,Ya
70,79,Laki-Laki,B,Tidak
56,46,Perempuan,A,Tidak
46,49,Perempuan,A,Tidak
54,52,Laki-Laki,A,Ya
71,76,Laki-Laki,C,Tidak
61,71,Laki-Laki,C,Ya
77,72,Perempuan,A,Tidak
57,56,Laki-Laki,B,Ya
50,47,Laki-Laki,B,Ya
60,61,Laki-Laki,C,Ya
63,62,Perempuan,B,Tidak
58,67,Perempuan,A,Ya
58,55,Perempuan,D,Tidak
44,39,Perempuan,B,Tidak
53,56,Laki-Laki,C,Ya
55,62,Perempuan,C,Ya
54,63,Laki-Laki,C,Ya
56,48,Perempuan,B,Tidak
59,50,Laki-Laki,A,Tidak
60,56,Laki-Laki,B,Ya
59,51,Laki-Laki,B,Ya
58,58,Perempuan,C,Ya
68,73,Laki-Laki,B,Tidak
78,70,Perempuan,C,Tidak
77,69,Laki-Laki,C,Ya
64,56,Perempuan,B,Ya
61,64,Perempuan,B,Ya
56,54,Laki-Laki,A,Ya
58,57,Perempuan,A,Ya
67,70,Perempuan,B,Tidak
69,68,Perempuan,C,Ya
74,73,Laki-Laki,D,Tidak
59,59,Perempuan,C,Ya
62,52,Perempuan,D,Tidak
66,75,Laki-Laki,B,Ya
74,64,Laki-Laki,B,Tidak
56,52,Perempuan,B,Tidak
52,57,Laki-Laki,A,Ya
55,65,Laki-Laki,A,Ya
64,61,Laki-Laki,A,Ya
34,38,Laki-Laki,B,Ya
59,50,Laki-Laki,A,Ya
57,59,Perempuan,B,Ya
83,83,Perempuan,D,Ya
87,89,Laki-Laki,A,Ya
73,77,Laki-Laki,C,Ya
61,71,Laki-Laki,A,Tidak
73,68,Perempuan,D,Tidak
66,75,Laki-Laki,A,Ya
69,70,Perempuan,A,Tidak
55,53,Perempuan,C,Tidak
45,42,Laki-Laki,C,Ya
46,37,Perempuan,C,Tidak
45,53,Laki-Laki,D,Ya
50,46,Perempuan,D,Ya
62,53,Laki-Laki,B,Ya
57,52,Laki-Laki,B,Ya
80,80,Perempuan,A,Ya
68,58,Laki-Laki,A,Ya
79,70,Laki-Laki,A,Ya
58,51,Laki-Laki,B,Ya
64,69,Perempuan,A,Tidak
47,54,Perempuan,C,Tidak
75,85,Perempuan,D,Tidak
37,28,Perempuan,D,Tidak
57,56,Laki-Laki,D,Tidak
67,68,Perempuan,A,Tidak
47,52,Perempuan,B,Ya
60,53,Perempuan,B,Ya
62,69,Perempuan,C,Ya
59,57,Perempuan,B,Tidak
74,72,Laki-Laki,B,Ya
80,82,Laki-Laki,A,Tidak
75,82,Perempuan,A,Ya
58,58,Perempuan,B,Tidak
61,66,Laki-Laki,A,Ya
66,57,Laki-Laki,A,Ya
70,68,Perempuan,D,Tidak
55,60,Perempuan,B,Ya
58,65,Perempuan,A,Ya
35,39,Perempuan,B,Ya
58,63,Laki-Laki,B,Tidak
58,68,Perempuan,B,Ya
58,49,Perempuan,A,Ya
70,74,Perempuan,A,Tidak
85,90,Laki-Laki,B,Ya
62,53,Perempuan,D,Ya
71,69,Laki-Laki,D,Tidak
66,61,Laki-Laki,A,Ya
72,74,Laki-Laki,A,Tidak
38,31,Perempuan,A,Ya
60,61,Laki-Laki,D,Tidak
72,73,Perempuan,B,Tidak
74,81,Perempuan,B,Ya
70,76,Perempuan,C,Tidak
52,48,Perempuan,C,Tidak
71,61,Perempuan,C,Ya
64,64,Perempuan,B,Tidak
59,59,Perempuan,B,Tidak
54,44,Laki-Laki,C,Ya
52,62,Laki-Laki,D,Ya
71,74,Perempuan,D,Tidak
61,58,Laki-Laki,B,Tidak
72,82,Perempuan,A,Ya
67,72,Perempuan,A,Ya
56,60,Laki-Laki,A,Tidak
60,66,Perempuan,B,Ya
50,45,Laki-Laki,D,Tidak
64,68,Perempuan,D,Ya
65,65,Laki-Laki,A,Tidak
77,73,Laki-Laki,A,Ya
78,84,Laki-Laki,B,Tidak
58,64,Laki-Laki,B,Tidak
59,58,Perempuan,C,Ya
